fips,county,state,PCT_low_access_fullPop_2010,PCT_low_access_fullPop_2015,PCT_low_access_lowInc_2010,PCT_low_access_lowInc_2015,PCT_low_access_noCar_2010,PCT_low_access_noCar_2015,PCT_low_access_snap_2015,*PCT_low_access_fullPop_2013,*PCT_low_access_lowInc_2013,*PCT_low_access_noCar_2013
25023,Plymouth,MA,45.019067853261646,40.82012636272016,6.09744034302494,5.824657261467573,2.1769210950396136,1.81491074056019,2.7462812315449576,41.659914660828456,5.879213877779047,1.8873128114560749
25025,Suffolk,MA,2.832331697251556,0.7507325027647705,0.7027599012783442,0.21150419089537592,0.5016460850926436,0.1467023228181209,0.12625864696829422,1.1670523416621275,0.30975533297196955,0.21769107527302545
25027,Worcester,MA,30.55948897894038,28.365208680888284,4.703551236722129,5.020361978001646,2.1186178574969414,2.0145433272210176,2.523370667466484,28.804064740498703,4.956999829745743,2.0353582332762024
26001,Alcona,MI,11.90738417114385,10.989636685375343,4.764905690950448,4.2644059572831745,3.523124909737748,3.8585974310434272,1.8625265795233876,11.173186182529044,4.364505904016629,3.7915029267822913
26003,Alger,MI,34.74316893868888,34.79863253594167,12.591806779039475,14.032856464822416,3.4864994797118785,4.150269553601025,5.377410787184274,34.78753981649111,13.744646527665827,4.017515538823196
26005,Allegan,MI,5.7389384033061805,4.0631158436696735,1.45916996949483,0.8315203154167564,1.8418326222951094,1.9093924616386144,0.44994926195839163,4.398280355596975,0.9570502462323711,1.8958804937699134
26007,Alpena,MI,6.812819672715961,6.180749368815832,2.747669147103237,2.2872271465393332,1.7864434838161678,2.392821771846478,1.2219503469362363,6.307163429595858,2.379315546652114,2.271546114240416
26009,Antrim,MI,0.3030637689558846,0.1389320703393974,0.13680909509630662,0.059331966137943594,2.667433413043003,2.119017365688706,0.016751885784211527,0.17175841006269482,0.07482739192961618,2.228700575159565
26011,Arenac,MI,0.1893952507226643,28.820893805370083,0.0814410260633738,12.237593147296183,3.9009266959854347,5.435397671973422,5.9413841133305185,23.094594094440602,9.806362723049622,5.128503476775824
26013,Baraga,MI,14.903794604556433,16.39164017982912,3.8287317823098195,5.426598185403894,3.2128223026643727,5.906149324953165,2.4471923776689084,16.09407106477458,5.10702490478508,5.367483920495406
26015,Barry,MI,2.827443774418569,2.7978192196038734,0.9066043752381762,1.0164865527552838,1.5180722825031794,2.8449346778654605,0.41295217961034675,2.8037441305668125,0.9945101172518622,2.5795621987930044
26017,Bay,MI,18.756982061424225,21.976451107381205,6.489257232889237,7.743706308659798,2.1169391047156876,3.1835015828457727,4.129194602255655,21.33255729818981,7.492816493505686,2.970189087219756
26019,Benzie,MI,0.0,,0.0,,2.3603804650005342,3.2323138187809124,,,,3.0579271480248367
26021,Berrien,MI,24.56182121308106,25.67114164073667,8.395100297475782,10.119313223585227,3.023510903850176,3.8083605930471816,4.93949005070243,25.449277555205548,9.774470638363338,3.6513906552077806
26023,Branch,MI,14.425119074891974,3.5079160271162477,6.16883606245118,1.448106118437951,3.4516046361979296,3.7559166113215423,0.34391995680779763,5.691356636671394,2.392252107240597,3.69505421629682
26025,Calhoun,MI,23.633843357318906,23.14648407467153,8.902904878374466,8.245614087331248,2.3587734566298693,2.3065334493363263,4.071483037530195,23.243955931201004,8.37707224553989,2.316981450795035
26027,Cass,MI,5.979027868382384,8.169238547032032,1.6301275571239366,2.696002715614327,2.169537462653868,2.7109183829693264,0.8064552274620366,7.731196411302102,2.482827683916249,2.602642198906235
26029,Charlevoix,MI,5.871029452820686,5.472644226853944,1.334264089165598,1.58888013503873,2.2396732228494214,1.995860493772643,0.4911866391054577,5.552321272047292,1.5379569258641037,2.0446230395879987
26031,Cheboygan,MI,12.140098537643087,10.800638756513994,6.451660384011662,5.893783177974992,3.6041092075321655,4.119654463178659,2.5506320863575405,11.068530712739813,6.005358619182326,4.01654541204936
26033,Chippewa,MI,27.76782828945976,20.27437989709538,10.08492546837661,8.097655313912721,3.1752734390210833,3.2624578311670454,4.039971020202484,21.773069575568254,8.495109344805499,3.245020952737853
26035,Clare,MI,6.161863309627239,2.6609491003779504,3.389355780443736,1.6955920653608256,5.3970930402339965,4.322148087994748,0.9136985464975242,3.361131942227808,2.0343448083774076,4.537137078442598
26037,Clinton,MI,17.699362983177817,22.2974075572248,3.44627165981359,5.715157605152955,2.260709412899562,2.1857594592312033,2.5684483160099596,21.377798642415407,5.261380416085082,2.200749449964875
26039,Crawford,MI,17.156689326035952,18.713441122839207,7.182723055021956,6.8954400376287195,3.441826873934126,4.816124581025582,3.967312545137151,18.402090763478554,6.952896641107367,4.541265039607291
26041,Delta,MI,22.059181771015457,25.759935301889104,7.062365067266126,8.383131738598856,1.9635681086474923,2.545457431774531,3.174427321679365,25.019784595714377,8.11897840433231,2.4290795671491234
26043,Dickinson,MI,31.860555734868466,32.57466224495793,9.61480318052075,11.461844880872707,1.7548408131808697,2.033776597035514,4.74013107351788,32.431840942940035,11.092436540802316,1.9779894402645852
26045,Eaton,MI,20.236093562560065,26.869554342324538,5.354149847836765,9.220235792253705,2.1399781665349957,2.7348331654407505,4.9606385219787095,25.542862186371643,8.447018603370317,2.6158621656595997
26047,Emmet,MI,17.645495900896222,11.623916057336269,5.832776527977581,4.851723557982627,1.6831354251052058,1.7420619307851188,1.185397256000478,12.828232026048259,5.047934151981618,1.7302766296491363
26049,Genesee,MI,29.846175745588205,31.556384777835085,8.954240166568542,10.977488495315649,1.8024963029061358,2.5197828177704933,6.141234480658562,31.214342971385708,10.572838829566228,2.376325514797622
26051,Gladwin,MI,9.193174481061847,1.1091523912712284,3.2637411055216994,0.49176919756472054,4.196879709709867,4.47579570687542,0.2292602836152804,2.725956809229352,1.0461635791561164,4.420012507442309
26053,Gogebic,MI,21.132402000652583,12.534047399686674,7.418969005826871,3.505649603331557,3.0073675586254796,5.143611518503453,0.9436950792223475,14.253718319879855,4.28831348383062,4.7163627265278585
26055,Grand Traverse,MI,17.577887663110385,18.551181630743336,3.8203779269798246,5.2097591231020965,1.7052858206841202,1.787360224835799,1.9840617169853234,18.356522837216747,4.931882883877642,1.7709453440054632
26057,Gratiot,MI,6.676823688182927,27.869922124826253,2.4907542644371645,14.288856945613734,1.5479312332552921,5.21931808697733,6.699681486728212,23.631302437497588,11.92923640937842,4.485040716232922
26059,Hillsdale,MI,5.707994316575908,6.849002818400081,1.5841803940736334,1.6974860230680537,3.2642935148335663,3.967903989622016,0.9024948849792996,6.620801118035246,1.6748248972691697,3.827181894664326
26061,Houghton,MI,10.082600999678688,10.791495908710795,4.384580358387354,4.237543946703642,2.1068400258073705,2.855801901882701,1.433139372234619,10.649716926904373,4.266951229040385,2.7060095266676347
26063,Huron,MI,29.594842862785015,25.98173340523821,11.474720336093815,10.468006100612055,4.322036811735022,3.9570961268794744,4.519184691691372,26.704355296747572,10.669348947708407,4.030084263850584
26065,Ingham,MI,32.84739003350515,29.195177302937292,13.441041750520016,11.262907337794442,3.0971499449350497,2.497547372587404,4.780725939355508,29.925619849050864,11.698534220339557,2.6174678870569332
26067,Ionia,MI,6.175097262483686,8.70125110917972,1.7031718364648774,2.7811319395638527,2.4417447946194364,2.5779180746958046,0.9695611214550534,8.196020339840514,2.565539918944058,2.550683418680531
26069,Iosco,MI,25.755073676982963,21.850853834115117,10.322314094533048,9.905510043925368,3.5954561320808285,3.9641874140311817,4.65788470203899,22.631697802688684,9.988870854046905,3.890441157641111
26071,Iron,MI,15.208722657091647,11.069343746640179,5.683002387447466,4.990782864989033,4.12669260974888,4.4159630234753635,1.499359741354696,11.897219528730473,5.129226769480719,4.358108940730067
26073,Isabella,MI,8.137511710969948,7.0310611823891715,3.951967993723869,3.690413941555076,2.14009869942943,2.479950822165008,1.7315197291778395,7.252351288105327,3.7427247519888347,2.4119803976178926
26075,Jackson,MI,26.47846545618997,24.52679888240053,9.85753568054291,10.047202581059857,3.861515989782808,3.908956478276827,6.310135104646789,24.91713219715842,10.009269200956467,3.899468380578023
26077,Kalamazoo,MI,25.95000143369982,26.729686725710998,8.831521685476869,9.281965173583014,2.039914867079008,1.7168399097792366,3.6067096347536722,26.573749667308764,9.191876475961784,1.781454901239191
26079,Kalkaska,MI,7.306790809567305,6.112062512389844,2.832931840924468,2.5594415330682914,3.8090327740437226,4.5300676244497415,1.2542171679869492,6.351008171825336,2.6141395946395267,4.385860654368538
26081,Kent,MI,22.272283238140826,21.082201267679405,5.239249284511368,5.284038419054399,1.4372423932102059,1.4415221120486932,2.222794097617922,21.32021766177169,5.275080592145793,1.4406661682809958
26083,Keweenaw,MI,27.270731745474908,29.01346866931104,5.814800613203943,8.197438667800139,6.064088267545479,4.9324609952898815,4.43384737533301,28.664921284543816,7.720911056880899,5.158786449741001
26085,Lake,MI,16.017896568494844,16.02973816429803,7.015886065812384,8.286252188127671,4.759128203041586,5.373534198745464,3.364837394612369,16.027369845137393,8.032178963664613,5.2506529996046885
26087,Lapeer,MI,10.14990719221608,9.262138999533464,3.2338903839705724,2.5693645242895298,2.09507169781751,3.471325501287893,1.4663839443907616,9.439692638069987,2.702269696225738,3.196074740593817
26089,Leelanau,MI,17.82490894545702,2.3329184512790166,4.406437056056422,0.555098993890432,2.6248157807276824,2.7534961379118745,0.1183083164191194,5.431316550114618,1.3253666063236302,2.727760066475036
26091,Lenawee,MI,22.06469260486916,19.793316773595784,6.506544122421515,7.6938440409832625,2.7325451956071602,3.173283764203311,4.058247513958042,20.24759193985046,7.456384057270913,3.085136050484081
26093,Livingston,MI,30.01223285301729,31.294114092505648,3.8959335102883395,5.053904918796603,0.9624265868345326,1.3019860981986597,1.8524880013489313,31.037737844607978,4.822310637094951,1.2340741959258343
26095,Luce,MI,11.81237868013532,11.994308943779943,4.5906741433879965,4.301204057738124,2.343071567561256,2.693311621698897,1.8040619512498093,11.957922891051018,4.359098074868099,2.6232636108713687
26097,Mackinac,MI,30.795004441324934,30.247099548582113,11.763264559791505,13.388999392300457,3.63717568632709,5.488919842361644,4.269163083542217,30.356680527130678,13.063852425798666,5.118571011154733
26099,Macomb,MI,23.21216697007615,22.629659655473986,4.477072290193738,5.161526185977695,1.0329416205803472,1.2003274147522665,2.2526914540589296,22.74616111839442,5.024635406820903,1.1668502559178826
26101,Manistee,MI,12.356897372131524,10.023848454597543,3.3945746568923343,3.4302971149984436,3.7106783207624083,3.084874442626446,1.0987599406685777,10.490458238104338,3.423152623377222,3.2100352182536382
26103,Marquette,MI,16.243366520809367,15.384652514565053,5.169332732836531,4.239713952876515,1.7909852612817307,1.9468576735327732,1.9322808018172706,15.556395315813916,4.425637708868518,1.9156831910825647
26105,Mason,MI,5.769652905239889,6.333576318466817,2.0539745959869777,2.543785848895179,2.317998608482881,2.566554365949799,0.9230156532734674,6.220791635821431,2.4458235983135386,2.5168432144564155
26107,Mecosta,MI,17.695551005212746,17.758196772668278,10.053768252075892,10.498461860142505,5.449853572160468,6.6495091141485,5.463936471172399,17.745667619177173,10.409523138529183,6.409578005750894
26109,Menominee,MI,5.5995420969376175,40.810070769735944,2.099618661267036,14.194074206728121,3.154041290661018,4.6354129002099,5.862293207719008,33.76796503517628,11.775183097635905,4.3391385783001235
26111,Midland,MI,26.181687279420057,20.08839935245716,7.115416506611032,6.06331032891699,2.4537074257938274,2.0754468406547897,2.405695745115901,21.307056937849737,6.273731564455798,2.1510989576825974
26113,Missaukee,MI,8.833116053542462,4.470001940184861,4.128258113173278,2.481010079976153,3.1561793982385073,4.1808756034635115,1.0301592855944839,5.342624762856381,2.810459686615578,3.9759363624185107
26115,Monroe,MI,20.580867632529518,18.65614859754251,4.714984873579545,5.516679844213503,1.9067073044939553,1.7656227641997937,2.1695354704546794,19.041092404539913,5.356340850086712,1.793839672258626
26117,Montcalm,MI,5.9597477521802436,7.532787139238183,3.4711592676105423,3.766998913967067,4.079993486440611,4.459216674699045,1.543421228209884,7.218179261826595,3.707830984695762,4.383372037047358
26119,Montmorency,MI,3.732984293804608,3.8585007123229187,1.1484351937510806,1.07858591045277,2.5735404796927988,3.3087924652748417,0.7370734200342528,3.8333974286192567,1.0925557671124322,3.161742068158433
26121,Muskegon,MI,35.11109899365658,36.0537729324072,14.31968972662607,16.95999554866849,3.830059880948412,5.251401698022464,10.435214694001921,35.86523814465708,16.431934384260007,4.967133334607654
26123,Newaygo,MI,3.2810736916121956,5.729119711497813,1.409237884497695,2.2991910483152087,2.970350832889911,4.030500648481425,1.4021352940227316,5.23951050752069,2.121200415551706,3.8184706853631223
26125,Oakland,MI,30.005169571453937,29.948918197811558,4.596463373874774,5.209556223115967,0.9119854241664118,1.1162422268588146,2.0176408323542727,29.960168472540033,5.086937653267728,1.075390866320334
26127,Oceana,MI,3.6898163372046295,3.6687022881549978,2.0517402825683706,2.004120642976579,2.919856683296275,3.1442672325274525,1.0255414204541675,3.672925097964924,2.0136445708949373,3.099385122681217
26129,Ogemaw,MI,0.04342706096853896,0.051518946398565836,0.015195846249413522,0.021289282886737683,4.129546757699601,3.6767050824499403,0.018054442438320585,0.04990056931256046,0.02007059555927285,3.7672734174998723
26131,Ontonagon,MI,31.790746131638198,32.60484885087537,12.309876242266268,12.065537573682139,4.261298767365316,3.7260829060572744,4.8474567397396555,32.44202830702794,12.114405307398965,3.833126078318883
26133,Osceola,MI,15.75530219124341,15.690496305021378,5.804269710419245,5.983236727044161,3.683316109741206,4.477525523738539,2.3867680821181305,15.703457482265785,5.9474433237191775,4.3186836409390725
26135,Oscoda,MI,0.07190050752467628,1.6017773617421065,0.03197363029346481,0.7319010894348809,5.66274593776026,5.9030669811165435,0.30821599440626196,1.2958019908986205,0.5919155976065976,5.855002772445287
26137,Otsego,MI,12.251677946943387,13.399958232008608,3.4319163978207916,3.817995046329085,2.0451567880903037,3.6858788548914516,2.0515478677042944,13.170302174995564,3.7407793166274264,3.357734441531222
26139,Ottawa,MI,32.88090089006887,32.55565568067695,8.672988758100841,9.308406645618364,1.5420152026763316,1.6783028696194933,3.0553414993333723,32.62070472255533,9.181323068114859,1.651045336230861
26141,Presque Isle,MI,28.799670039122233,27.43229697271628,8.331585345944005,8.052989219775643,2.8585530826704777,2.603845486427416,2.458321711830809,27.70577158599747,8.108708445009315,2.6547870056760283
26143,Roscommon,MI,19.02210241480621,22.006552884292407,8.895223552906826,11.41956298129535,2.562145383940628,4.154995974266658,5.420599107042999,21.409662790395167,10.914695095617645,3.836425856201452
26145,Saginaw,MI,20.668997202778648,25.17948590456584,7.2293080002038765,10.390976319874506,2.140611713386997,3.22650374868655,5.611082420831302,24.277388164208404,9.758642655940381,3.0093253416266394
26147,St. Clair,MI,32.652231585683815,34.10061757358887,10.596459806112058,13.199850753021588,3.1442544994391217,4.372739524580896,7.26485171183365,33.810940376007856,12.679172563639682,4.127042519552541
26149,St. Joseph,MI,11.147747632475454,11.640416379382984,4.167878405011991,4.83645837758375,3.2312448846811908,3.6814574276017815,2.01340896512833,11.541882630001478,4.702742383069398,3.591414919017663
26151,Sanilac,MI,6.217854826927262,6.440746911403929,1.9880009505866632,2.3754677605367402,2.267368483273255,3.012120304833866,0.95965343215516,6.396168494508595,2.297974398546725,2.863169940521744
26153,Schoolcraft,MI,25.898669135606127,25.51661883249499,10.174655213300046,10.264685611546058,2.9227103109807393,2.831201501026097,3.3452114156061987,25.593028893117218,10.246679531896856,2.8495032630170254
26155,Shiawassee,MI,15.906624124433954,16.48944905268472,7.027610639566611,7.939921474190083,2.447548982332753,4.005383177019286,4.037783172126305,16.372884067034565,7.757459307265389,3.6938163380819793
26157,Tuscola,MI,6.668260499912074,3.4197104997525347,3.256323155128138,1.3405158700743043,2.8008067817854796,3.1937147836537014,0.7467047255004724,4.069420499784442,1.723677327085071,3.115133183280057
26159,Van Buren,MI,5.9363724400134545,5.310025594346377,1.46942621163453,1.4843053864942957,2.0405872632760578,2.913714059949499,0.6558238045394186,5.435294963479793,1.4813295515223426,2.739088700614811
26161,Washtenaw,MI,25.64942406275738,23.305303698254594,6.8475035258364345,6.034895682927948,2.0963214310734366,1.5771879653864482,2.774041975462436,23.77412777115515,6.197417251509645,1.681014658523846
26163,Wayne,MI,15.051024444813974,13.84450847267223,4.030855386264693,4.330935207309061,1.1019107075073076,1.1034831934417508,2.3005512580976992,14.085811667100579,4.270919243100187,1.1031686962548621
26165,Wexford,MI,9.720046314523628,10.010084996390287,4.289920781048083,4.024387111565877,3.2684220736820673,3.9796756381551335,2.137063978697442,9.952077260016955,4.077493845462318,3.83742492526052
27001,Aitkin,MN,30.344504034083446,32.35110465723942,12.000320908976422,11.775561002457287,3.2706713507327163,5.069552520662501,3.535297560078312,31.949784532608223,11.820512983761114,4.7097762866765445
27003,Anoka,MN,38.39372880454505,34.289454620776255,6.581608347642151,6.489136515776075,1.806545227808178,1.7475617369055407,2.3346202646808303,35.110309457530015,6.50763088214929,1.7593584350860683
27005,Becker,MN,36.04445122359771,33.395035737846726,14.050730204482804,12.524783078903212,2.8986588796841803,3.300861843356927,4.109916764274358,33.92491883499692,12.82997250401913,3.2204212506223775
27007,Beltrami,MN,18.152144807547995,17.141572316567096,7.564716431229581,6.506058195153841,4.598112550542723,3.756354536774617,2.448154007928903,17.343686814763277,6.717789842368989,3.9247061395282383
27009,Benton,MN,23.84464083657221,15.858930259279214,6.8549291801524275,4.7628427338510315,2.7587841194005835,2.3548569235366337,1.7090281097344455,17.456072374737815,5.18126002311131,2.4356423627094235
27011,Big Stone,MN,47.263000603546026,43.181203121435765,16.103753243960657,12.602769205336479,3.2793919302548975,4.5374955250992155,2.163004466813738,43.99756261785782,13.302966013061315,4.2858748061303515
27013,Blue Earth,MN,34.88235472415619,33.87308863282396,16.363143764782933,15.82857724252855,1.9919504407601392,2.27626917073154,2.897933745922888,34.0749418510904,15.935490546979427,2.21940542473726
27015,Brown,MN,32.264269789450815,26.51696604688854,7.903191814428262,6.071617646555285,2.803064768439417,1.6997611903286314,1.7282118904295403,27.666426795400994,6.43793248012988,1.9204219059507883
27017,Carlton,MN,22.428063329024724,26.50187058644097,5.440176627439016,7.454204542978579,2.428321408544482,2.8122231197040697,1.7469256755758014,25.68710913495772,7.051398959870667,2.7354427774721524
27019,Carver,MN,27.698493691065877,27.6210733817437,2.657047942716757,2.5123896041488987,0.9551384435040253,1.253696350337749,0.6527920037785655,27.636557443608133,2.5413212718624703,1.1939847689710041
27021,Cass,MN,16.702428045528443,11.877831639035776,6.862821452927048,5.09078568783432,3.0640182606947444,4.245724374851079,1.6582420948141028,12.842750920334309,5.445192840852865,4.009383152019812
27023,Chippewa,MN,11.415182670731694,7.592979582203577,3.186591691856643,2.126779522983651,1.71260415661104,1.7626182505654644,0.37380894788103414,8.3574201999092,2.3387419567582493,1.7526154317745795
27025,Chisago,MN,7.619368694489097,9.950665523292093,1.7424593205949062,2.3093715664050887,2.12053945964605,3.2790627062370468,0.746793392022599,9.484406157531494,2.195989117243052,3.0473580569188474
27027,Clay,MN,19.95053508447194,9.502017376493042,5.379654034197292,2.2545960077900813,1.6047928662936983,1.0842067203587147,0.8269175992583868,11.591720918088821,2.8796076130715234,1.1883239495457114
27029,Clearwater,MN,38.55371124953169,37.9227599873479,17.27749357761599,15.29365604398896,3.607478149058095,4.963805711756706,3.935795919152226,38.04895023978466,15.690423550714366,4.6925401992169835
27031,Cook,MN,28.376196249804288,28.727211959328248,6.525381410170943,9.811165105671058,2.9310038389814954,3.9111261979838776,1.62087865450237,28.657008817423456,9.154008366571036,3.715101726183401
27033,Cottonwood,MN,43.03744815306126,36.407745103548734,12.166904127775393,14.326643100732353,3.3880817138677575,2.472801354709615,4.472294847888388,37.73368571345124,13.89469530614096,2.6558574265412433
27035,Crow Wing,MN,7.880430548808719,6.734017341102416,2.33338244382968,2.185479449487808,2.0117746314573353,2.418358306928099,0.6396672741686437,6.963299982643677,2.2150600483561824,2.337041571833946
27037,Dakota,MN,37.05573259395311,32.943203303948046,4.716329521700305,5.123214075648373,0.9177074374977507,1.1570332074649874,1.3578915715546627,33.76570916194906,5.04183716485876,1.10916805347154
27039,Dodge,MN,10.508735272104,8.96117102254976,1.2890462472238313,1.1979676558921493,1.1442364095146058,2.098107586057346,0.21664808497885527,9.270683872460607,1.2161833741584858,1.907333350748798
27041,Douglas,MN,37.024970554117026,25.79944853339937,9.693831764461134,6.638610021349302,2.931730771512264,2.49175143119066,2.004092752897063,28.044552937542903,7.249654369971668,2.5797472992549806
27043,Faribault,MN,15.25232714038329,13.044678324449805,5.379239385494943,5.0826911094686045,1.9993623907393843,1.3798451260414033,1.4122199642811353,13.486208087636502,5.142000764673872,1.5037485789809995
27045,Fillmore,MN,2.576935227738364,2.1829864180873333,0.6485656373736366,0.5150635355028372,3.6840977324053363,4.087494317219942,0.1535763587582668,2.2617761800175393,0.5417639558769971,4.006815000257021
27047,Freeborn,MN,29.061211687326093,28.454300661966087,11.49558252391979,11.816748103624125,3.113204621074873,3.4700862017456173,3.8177792706787734,28.57568286703809,11.752514987683258,3.3987098856114684
27049,Goodhue,MN,24.012781675217937,17.613709947466752,5.811238009433731,4.182237423564797,2.465796185917736,2.241141006567816,1.345760524870502,18.893524293016988,4.5080375407385835,2.2860720424378
27051,Grant,MN,44.75883434324526,44.1004972933119,16.898004169945164,14.744786020214823,1.7726974131270783,2.224355533704114,3.843247505180584,44.23216470329857,15.175429650160892,2.1340239095887066
27053,Hennepin,MN,29.659720508236976,26.623162360281665,5.067128720378436,4.809306355851851,1.4468565253728707,1.352385256257589,1.6428362108084527,27.230473989872728,4.860870828757168,1.3712795100806454
27055,Houston,MN,10.623047413821832,10.623043309844904,2.3436741898572184,3.0366648683187156,1.8914508285408076,2.3344780095140782,0.7397688328426335,10.62304413064029,2.8980667326264165,2.2458725733194242
27057,Hubbard,MN,21.485812187878057,21.44963781751028,5.938448181765126,6.913314926377814,1.4894880357681908,1.6401160602488398,1.7504651779465648,21.456872691583836,6.718341577455277,1.60999045535271
27059,Isanti,MN,11.674548468344062,9.122140673514808,3.2977924200617204,2.6211498168384813,2.734656005796815,2.0773884757442027,0.8874099857876038,9.632622232480658,2.756478337483129,2.208841981754725
27061,Itasca,MN,16.79093612324575,16.144119914823115,5.689970459226664,5.512078424227374,2.753987561815922,2.588541039893581,1.7535419950295263,16.27348315650764,5.547656831227232,2.6216303442780493
27063,Jackson,MN,28.155711611479152,13.444186792031463,7.565059188977674,3.5324574203412915,2.518446982249921,1.632340461219036,0.9636609034354775,16.386491755921,4.338977774068567,1.809561765425213
27065,Kanabec,MN,2.8564910941757806,7.292751144071986,0.9362288994874561,2.5195977358628365,2.1127099273941528,3.5990784281435992,0.7254803721757134,6.405499134092745,2.2029239685877604,3.30180472799371
27067,Kandiyohi,MN,26.977386976710388,27.917353145426738,8.528926045686593,8.305026930944672,3.0644874124921824,2.714061768512043,2.534095612315336,27.729359911683467,8.349806753893056,2.7841468973080707
27069,Kittson,MN,26.19712263276362,72.6871012951909,8.227960849924802,19.681935767192353,1.927509668422991,4.526883805096979,4.040056226095091,63.38910556270544,17.39114078373884,4.007008977762181
27071,Koochiching,MN,45.27112593437533,45.15589330541875,16.672732615144994,17.346356696454134,3.564696090844893,3.9696566666763022,6.072058536433418,45.178939831210066,17.211631880192307,3.88866455151002
27073,Lac qui Parle,MN,13.259976348749442,11.30472692640343,3.89743564600653,3.576432691380245,0.7390045663773692,1.2370530217770839,0.8334227393857845,11.695776810872632,3.640633282305502,1.137443330697141
27075,Lake,MN,8.535550628629892,8.303447040572538,2.435683954986886,2.8168398898290814,0.9155427520759047,1.600753729320468,0.3238476306997389,8.349867758184008,2.7406087028606425,1.4637115338715554
27077,Lake of the Woods,MN,41.186025243337205,41.186025243337205,14.649907938671024,12.02532035134079,1.516069845610241,1.8189568204976962,0.8745662703920628,41.186025243337205,12.550237868806837,1.7583794255202052
27079,Le Sueur,MN,3.4682806851771106,7.137326459322023,0.6412687880647041,1.7221542355296358,0.8286514809525701,1.0767716910167875,0.34833526743939114,6.4035173044930405,1.5059771460366496,1.027147649003944
27081,Lincoln,MN,96.44853310667911,12.214851745247389,25.32410150574695,3.5287076721840402,5.263135122106332,2.0836084610382515,0.46999063664842267,29.061588017533722,7.887786438896622,2.7195137932518674
27083,Lyon,MN,25.95174207327076,25.975700079845883,6.645041596361101,6.581283089263989,2.224785615160692,1.8596832293277892,2.0476364899078323,25.97090847853086,6.594034790683412,1.9327037064943697
27085,McLeod,MN,20.09487119794884,24.92405224486164,4.0664023492221775,6.407875087358598,1.5019606260329599,1.9049748468161556,1.8516331319587334,23.958216035479083,5.939580539731314,1.8243720026595165
27087,Mahnomen,MN,35.1878088844321,35.1878088844321,19.476655207094034,18.006529429068188,6.219964821449034,7.40642366486622,6.685644255402328,35.1878088844321,18.300554584673357,7.169131896182783
27089,Marshall,MN,64.32615508648311,63.38047088433987,17.00512803053459,15.822531276999468,3.3768203265978904,3.35915841686928,3.3711196671095953,63.56960772476852,16.059050627706494,3.362690798815002
27091,Martin,MN,43.124135107595826,44.235756891745204,11.047730540989539,13.186363093285557,3.5485776854179854,4.02247310873575,3.7704748394470284,44.01343253491533,12.758636582826353,3.927694024072197
27093,Meeker,MN,14.508617745541203,21.494505022350257,3.630792138198575,6.464084639271587,1.7838478724687337,2.681117049967589,1.7689470324011223,20.097327566988447,5.897426139056985,2.5016632144678184
27095,Mille Lacs,MN,6.546216412937847,1.681679319734862,2.3480391196847803,0.6363424261209947,2.2141532892157683,2.3458974104306414,0.152647700537773,2.6545867383754587,0.9786817648337518,2.3195485861876666
27097,Morrison,MN,33.06256983187602,29.391443780452285,10.99403188397762,10.407806301357763,2.597404265910726,3.119441548436307,2.655341782766269,30.125668990737033,10.525051417881734,3.015034091931191
27099,Mower,MN,33.91301444482777,14.658216537571384,9.377162834284043,4.4594559665004985,2.9176642666844894,1.745276336626169,1.6407851323246843,18.509176119022662,5.442997340057207,1.979753922637833
27101,Murray,MN,37.29906809207243,14.479187300639772,11.439114740522704,4.029352780494109,2.4745447145610817,1.1901134143093972,0.6115797444433737,19.043163458926305,5.511305172499828,1.446999674359734
27103,Nicollet,MN,31.97730331867693,31.843786759993282,8.444546815631467,8.31629457876026,3.355362874371273,3.088108239299123,3.28451388795016,31.87049007173001,8.341945026134502,3.1415591663135527
27105,Nobles,MN,41.32995361752297,29.732977895099683,13.538861138311676,8.998685608153055,3.839845116412912,2.070252707589051,2.6661288764969795,32.05237303958434,9.906720714184779,2.424171189353823
27107,Norman,MN,25.978756306713368,31.70191347961121,8.74925250004514,10.394386945758274,1.6741444839551554,1.4414827308282399,1.8359624095754732,30.55728204503164,10.065360056615647,1.4880150814536228
27109,Olmsted,MN,21.493715071095405,19.532836486299846,3.7944365979470223,3.026676546925337,1.1064419011965065,1.3126732739615663,1.1757875091503487,19.92501220325896,3.180228557129674,1.2714269994085543
27111,Otter Tail,MN,17.36872118567822,19.600750177915643,5.464888997980019,6.2784559784783,2.243289853179613,2.515310377580603,1.390161308624024,19.154344379468156,6.115742582378644,2.460906272700405
27113,Pennington,MN,17.28419126421565,18.123961974072216,4.942836272207107,5.418622841432218,1.481388872248314,2.0553282810683684,1.6215157143917667,17.9560078321009,5.323465527587196,1.9405403993043575
27115,Pine,MN,16.027488209878555,9.004527602352,5.682436598091092,3.2226027975198654,3.3190676446844196,3.171571558692755,1.13055712603962,10.409119723857312,3.7145695576341105,3.201070775891088
27117,Pipestone,MN,33.31503110624718,28.251441678552315,11.21484135224875,8.715927663696093,2.280596322655276,2.23262915990762,1.7158019035568548,29.264159564091287,9.215710401406623,2.242222592457151
27119,Polk,MN,27.5078659200706,35.02400729860696,8.092484982568608,11.658614492158543,2.547878224872064,2.455937528629526,3.260078785691404,33.52077902289969,10.945388590240556,2.4743256678780337
