county_fips,fast_food_count_2009,fast_food_count_2014,PCT_change_fast_food_count,CPT_fast_food_2009,CPT_fast_food_2014,PCT_change_fast_food
25015,93,99,6.451612902999999,0.5889430689999999,0.615139898,4.4481088710000005
25017,1059,1213,14.542020774000001,0.708473043,0.772456482,9.031174727
25019,17,17,0.0,1.662591687,1.565954311,-5.8124539429999995
25021,393,471,19.847328244,0.589823518,0.680386101,15.354183084
25023,298,306,2.684563758,0.604783881,0.603524107,-0.20830146
25025,645,745,15.503875969000001,0.900568824,0.970995264,7.820217325
25027,502,581,15.737051793,0.6312472410000001,0.7142198590000001,13.144234519000001
26001,3,4,33.333333333,0.270124257,0.382628659,41.64912952
26003,3,5,66.666666667,0.321405614,0.528597103,64.46417873600001
26005,46,54,17.391304348,0.41347571299999997,0.47432079899999996,14.715516362
26007,19,21,10.526315789,0.638548143,0.724437698,13.450756392999999
26009,8,13,62.5,0.33619095600000004,0.55873125,66.194610392
26011,11,14,27.272727273,0.6772148,0.911873901,34.650616107
26013,5,7,40.0,0.563443768,0.808874509,43.559047838999994
26015,18,19,5.555555556,0.302678707,0.320507414,5.890307742999999
26017,89,82,-7.865168539,0.824738447,0.7722807709999999,-6.360522632
26019,10,13,30.0,0.56934639,0.742051487,30.333923169000002
26021,103,94,-8.737864078,0.655804507,0.6055413479999999,-7.66435097
26023,22,23,4.545454545,0.484816431,0.52818923,8.946231172000001
26025,96,92,-4.166666667,0.704323519,0.6820978959999999,-3.15559864
26027,15,14,-6.666666667,0.286467285,0.271275771,-5.30305379
26029,21,17,-19.047619047999998,0.805585392,0.65081735,-19.21187295
26031,12,12,0.0,0.45575389299999997,0.467380721,2.551119766
26033,23,22,-4.347826087,0.587124113,0.574097753,-2.218672246
26035,19,15,-21.052631579,0.615763547,0.48936447899999996,-20.527208665
26037,31,37,19.35483871,0.414283423,0.47867317,15.542438529000002
26039,10,10,0.0,0.706364343,0.7275372859999999,2.997453619
26041,27,26,-3.7037037039999996,0.728567959,0.71117919,-2.386705204
26043,23,19,-17.391304348,0.872633456,0.7319798129999999,-16.118295978
26045,70,76,8.571428571,0.65158708,0.699951188,7.422508692999999
26047,28,28,0.0,0.854570426,0.843271895,-1.322129864
26049,266,295,10.902255639000002,0.621511301,0.714467359,14.956455004
26051,8,9,12.5,0.31082446199999997,0.354177325,13.947699815
26053,11,10,-9.090909091,0.67114094,0.6354451289999999,-5.318675732
26055,60,75,25.0,0.69150714,0.826154965,19.471646362
26057,16,23,43.75,0.37838477,0.552022081,45.889085563
26059,19,19,0.0,0.406547555,0.414575605,1.9746890680000002
26061,23,23,0.0,0.632250261,0.630223318,-0.320591862
26063,26,31,19.230769231,0.781508311,0.966786215,23.70773309
26065,228,226,-0.8771929820000001,0.81170854,0.794147205,-2.163502469
26067,26,26,0.0,0.407153372,0.40439232299999994,-0.678134818
26069,18,19,5.555555556,0.6877053559999999,0.7474429579999999,8.686511058999999
26071,6,9,50.0,0.50171419,0.790374989,57.534908228999996
26073,38,38,0.0,0.542655585,0.538121672,-0.835504701
26075,92,85,-7.608695652000001,0.574590604,0.532111355,-7.392959201
26077,182,201,10.43956044,0.7308561859999999,0.7766075,6.259961282999999
26079,7,8,14.285714286,0.40643325799999996,0.459928711,13.162174149
26081,395,401,1.518987342,0.656760392,0.637279753,-2.966171427
26083,0,0,0.0,0.0,0.0,0.0
26085,3,2,-33.333333333,0.258776848,0.176351292,-31.851982481999997
26087,35,36,2.857142857,0.394259581,0.408380883,3.5817272239999998
26089,8,13,62.5,0.36825630600000003,0.593201004,61.083732603
26091,59,58,-1.694915254,0.588528678,0.5855805829999999,-0.500926371
26093,91,97,6.593406592999999,0.502534763,0.522640574,4.000879614
26095,2,2,0.0,0.302388872,0.311235605,2.92561469
26097,13,17,30.769230769,1.164978941,1.539576164,32.154849317
26099,526,602,14.448669202,0.626611947,0.699908849,11.6973355
26101,9,9,0.0,0.362640019,0.368550369,1.62981163
26103,51,52,1.960784314,0.763873287,0.768366925,0.588270062
26105,17,19,11.764705882000001,0.5932439979999999,0.659172911,11.113287946
26107,25,24,-4.0,0.586565308,0.555735655,-5.25596258
26109,11,12,9.090909091,0.45609088600000003,0.506030193,10.949419982
26111,50,54,8.0,0.597807243,0.647272466,8.274443525
26113,6,5,-16.666666667,0.40273862299999996,0.332513134,-17.436988761
26115,96,85,-11.458333332999999,0.630351421,0.5673323370000001,-9.997452567
26117,24,23,-4.166666667,0.377976565,0.365700475,-3.247844222
26119,3,2,-33.333333333,0.30630998600000003,0.215053763,-29.792114695
26121,107,121,13.08411215,0.619374258,0.702084204,13.353791222
26123,25,28,12.0,0.513885177,0.584551148,13.75131524
26125,937,1002,6.937033083999999,0.7802546440000001,0.8094562590000001,3.742574863
26127,7,12,71.428571429,0.261398857,0.45764845,75.076683356
26129,15,17,13.333333332999999,0.686310395,0.808023195,17.734366336
26131,0,1,,0.0,0.162022035,
26133,8,11,37.5,0.340107134,0.474772325,39.594932884
26135,3,5,66.666666667,0.34415509899999996,0.597300203,73.555529009
26137,20,20,0.0,0.8267879290000001,0.827883103,0.132461296
26139,144,152,5.555555556,0.5477805379999999,0.550142603,0.43120643700000005
26141,7,6,-14.285714286,0.518326546,0.46139649299999996,-10.983433669
26143,14,17,21.428571429,0.571451896,0.709663953,24.18612279
26145,141,141,0.0,0.7020688620000001,0.7230324290000001,2.985970094
26147,78,83,6.41025641,0.47557785799999996,0.518497233,9.024678995
26149,29,30,3.448275862,0.472181969,0.492239031,4.247739944
26151,15,15,0.0,0.346268381,0.360689639,4.164763027
26153,8,7,-12.5,0.9426181220000001,0.856688288,-9.116081263
26155,41,39,-4.87804878,0.5798331210000001,0.565766759,-2.425932852
26157,17,18,5.882352941000001,0.30410905,0.333333333,9.609803922000001
26159,41,41,0.0,0.535380839,0.545220016,1.837790396
26161,233,269,15.450643777,0.678272007,0.753767436,11.130553501
26163,1206,1270,5.306799337,0.656313672,0.719626655,9.646756708
26165,25,24,-4.0,0.7655092170000001,0.729793833,-4.665571976
27001,7,9,28.571428571,0.432953983,0.570667681,31.807929563000002
27003,194,201,3.608247423,0.588529737,0.587953104,-0.097978614
27005,19,16,-15.789473684,0.586293085,0.481072792,-17.946705363
27007,18,23,27.777777778,0.407000407,0.503679047,23.753941836
27009,18,14,-22.222222222,0.468530376,0.35437655,-24.364231594
27011,1,3,200.0,0.18921475899999998,0.585137507,209.245172616
27013,50,53,6.0,0.7865963970000001,0.8105834670000001,3.04947618
27015,15,18,20.0,0.579374276,0.71168749,22.837260794000002
27017,13,12,-7.692307692000001,0.368595651,0.33735346200000005,-8.476005735
27019,47,54,14.893617020999999,0.52082179,0.554767922,6.517801755
27021,7,10,42.857142857,0.24576062899999998,0.350152316,42.476977485
27023,8,7,-12.5,0.647249191,0.5780346820000001,-10.693641618
27025,28,26,-7.142857143,0.5231102639999999,0.481258677,-8.000528856
27027,30,32,6.666666667,0.514130006,0.522142088,1.558376573
27029,2,2,0.0,0.23134760000000001,0.227505403,-1.6607894440000002
27031,4,4,0.0,0.7687872379999999,0.764379897,-0.573284923
27033,8,4,-50.0,0.6877579090000001,0.343849394,-50.004298117
27035,42,40,-4.7619047619999995,0.6740815640000001,0.632261124,-6.204062277999999
27037,250,268,7.2,0.62987206,0.649651297,3.140199113
27039,6,9,50.0,0.301189699,0.442195254,46.816194173
27041,30,26,-13.333333332999999,0.83157778,0.7067137809999999,-15.015312132
27043,7,6,-14.285714286,0.477783086,0.422773393,-11.513528749
27045,11,7,-36.363636364,0.525787486,0.33692722399999997,-35.919505023
27047,24,23,-4.166666667,0.766454827,0.745784695,-2.69684933
27049,36,30,-16.666666667,0.782013685,0.646231394,-17.363160502
27051,2,1,-50.0,0.332115576,0.167897918,-49.44593687
27053,894,965,7.941834452,0.7796142220000001,0.7961625790000001,2.122634073
27055,5,3,-40.0,0.262453415,0.160102466,-38.997758565
27057,7,11,57.142857143,0.34332238,0.534681379,55.737408948
27059,14,16,14.285714286,0.37028220799999995,0.416525655,12.488703601
27061,15,15,0.0,0.33284516,0.329026739,-1.147206563
27063,3,5,66.666666667,0.29194239,0.486902327,66.78027721
27065,7,4,-42.857142857,0.42960599,0.25109855600000003,-41.551430365
27067,24,24,0.0,0.570640544,0.567577155,-0.536833392
27069,2,0,-100.0,0.43850032899999997,0.0,-100.0
27071,8,8,0.0,0.6025911420000001,0.622277536,3.266957063
27073,2,3,50.0,0.273897562,0.435350457,58.946451894
27075,7,8,14.285714286,0.643855776,0.74906367,16.340288925
27077,4,2,-50.0,0.9893643329999999,0.510464523,-48.404798367
27079,6,6,0.0,0.21637216,0.216060497,-0.144040331
27081,5,0,-100.0,0.848608282,0.0,-100.0
27083,20,24,20.0,0.776156473,0.9351256579999999,20.481589714000002
27085,26,24,-7.692307692000001,0.7091811690000001,0.668859038,-5.685730577999999
27087,1,3,200.0,0.186671645,0.544959128,191.934604905
27089,2,2,0.0,0.211014982,0.212381863,0.6477646810000001
27091,17,14,-17.647058824000002,0.8177008179999999,0.692383778,-15.325536742999999
27093,9,11,22.222222222,0.38629925299999995,0.47604622,23.232498089
27095,11,12,9.090909091,0.4210204000000001,0.46360686100000004,10.115058794
27097,15,18,20.0,0.452406804,0.548613228,21.265467845
27099,25,23,-8.0,0.640647823,0.584899423,-8.701879307
27101,3,3,0.0,0.34203625600000004,0.354191263,3.5537190080000003
27103,19,19,0.0,0.583789099,0.5741395460000001,-1.652917535
27105,12,9,-25.0,0.562904588,0.41685965700000005,-25.94488189
27107,2,1,-50.0,0.293470286,0.15062509400000001,-48.674499172
27109,92,105,14.130434783,0.641021175,0.698663224,8.992222417
27111,29,36,24.137931034,0.505816894,0.624620456,23.487464214000003
27113,7,6,-14.285714286,0.504577236,0.42680324399999997,-15.413694287
27115,9,11,22.222222222,0.303490137,0.378071834,24.574669186999998
27117,6,7,16.666666667,0.623441397,0.75422907,20.978342851
27119,19,18,-5.263157895,0.604652643,0.567751703,-6.102832782
27121,4,4,0.0,0.36251586,0.36416606,0.455207575
27123,363,371,2.2038567490000003,0.716555795,0.696510875,-2.797398334
27125,2,1,-50.0,0.48426150100000004,0.24734108300000002,-48.924066286999995
27127,10,7,-30.0,0.624570608,0.451176281,-27.762165646
27129,6,6,0.0,0.37897928200000003,0.399334443,5.371048253
27131,33,35,6.0606060610000005,0.516763495,0.53721355,3.957333616
27133,7,6,-14.285714286,0.725238293,0.62807495,-13.397436855999999
27135,7,8,14.285714286,0.442030816,0.5102366220000001,15.430102137999999
27137,109,114,4.587155963,0.544460984,0.567308123,4.196285871000001
27139,59,77,30.508474575999998,0.459036801,0.5512915970000001,20.097472917
27141,47,45,-4.255319149,0.5348202089999999,0.49382174100000004,-7.665841218
27143,6,4,-33.333333333,0.396301189,0.268132457,-32.341243241
27145,109,104,-4.587155963,0.7281423690000001,0.6801297479999999,-6.5938507060000005
27147,21,28,33.333333333,0.572456657,0.765592103,33.738003445
27149,6,5,-16.666666667,0.61633282,0.510204082,-17.219387755
27151,6,7,16.666666667,0.610562735,0.741839763,21.50098912
27153,9,6,-33.333333333,0.36233342700000004,0.247279921,-31.753489394000002
27155,2,2,0.0,0.5555555560000001,0.5904930620000001,6.288751107
27157,9,10,11.111111111,0.414097727,0.46812096200000003,13.046011089
27159,9,13,44.444444444,0.650994575,0.9449734679999999,45.158424398
27161,9,10,11.111111111,0.482858522,0.525624179,8.856767411
27163,113,129,14.159292035,0.479455542,0.517484145,7.931622228999999
27165,6,6,0.0,0.5371050039999999,0.541369665,0.794008842
27167,2,2,0.0,0.304738687,0.307929176,1.046959199
27169,31,34,9.677419355,0.602854809,0.6654011,10.375017282
27171,63,64,1.5873015869999998,0.51086604,0.49261842100000003,-3.571898954
27173,6,7,16.666666667,0.5748778379999999,0.69245227,20.452072411
28001,22,30,36.363636364,0.681009132,0.945268929,38.804148871
28003,26,27,3.8461538460000004,0.705218618,0.7223113959999999,2.4237560190000003
28005,3,3,0.0,0.227773138,0.237548499,4.291709557
28007,9,10,11.111111111,0.45892611299999997,0.52183896,13.708709492
28009,0,0,0.0,0.0,0.0,0.0
28011,15,18,20.0,0.43541364299999996,0.5330490410000001,22.423596304
28013,6,4,-33.333333333,0.401606426,0.271278399,-32.451678535
28015,3,0,-100.0,0.28291210899999997,0.0,-100.0
28017,9,8,-11.111111111,0.5160846379999999,0.462080518,-10.464198387
28019,4,4,0.0,0.46641791,0.48227634399999997,3.400048228
28021,6,5,-16.666666667,0.610873549,0.5506607929999999,-9.856828194
28023,3,4,33.333333333,0.179953212,0.24541382899999997,36.376464814
28025,9,11,22.222222222,0.43260911399999996,0.543881335,25.721192144
28027,15,17,13.333333332999999,0.571276231,0.685290442,19.957807608
28029,13,17,30.769230769,0.44091710799999995,0.590339271,33.888946765
28031,9,11,22.222222222,0.461160074,0.565785413,22.687423562
28033,105,130,23.80952381,0.657458079,0.7606209009999999,15.691163395999999
28035,71,76,7.042253521,0.948399076,0.995676667,4.984989196
28037,2,4,100.0,0.246548323,0.510660028,107.12370739200001
28039,9,12,33.333333333,0.40394973100000003,0.514955156,27.480009727
28041,1,3,200.0,0.069208942,0.209409465,202.575736423
28043,20,21,5.0,0.9076057359999999,0.969260593,6.793132096
28045,24,30,25.0,0.552092199,0.6528977779999999,18.258830442
28047,136,162,19.117647059,0.7354134,0.8138331540000001,10.663356763
28049,178,230,29.213483145999998,0.728093785,0.943671044,29.608446589
28051,6,4,-33.333333333,0.30830892600000004,0.216696462,-29.714502410999998
28053,3,3,0.0,0.315225386,0.34321015899999996,8.87770278
28055,0,0,0.0,0.0,0.0,0.0
28057,11,12,9.090909091,0.471516139,0.51005228,8.172814986
28059,88,83,-5.681818182000001,0.632292924,0.588081084,-6.992303416
28061,5,4,-20.0,0.288284133,0.24094934,-16.419492802
28063,1,2,100.0,0.12751849,0.263192525,106.39557836600001
28065,5,5,0.0,0.398311161,0.42294028100000003,6.183386906
28067,56,50,-10.714285713999999,0.830330798,0.732171621,-11.821695291
28069,1,3,200.0,0.09500285,0.295188429,210.715339959
28071,36,43,19.444444444000002,0.770679911,0.812393728,5.41259945
28073,52,57,9.615384615,0.959462701,0.948435082,-1.1493535670000001
28075,63,66,4.7619047619999995,0.784802242,0.827700372,5.466106984
28077,8,6,-25.0,0.612838977,0.47992321200000004,-21.688529835
28079,12,12,0.0,0.504413619,0.517397491,2.574052516
28081,85,80,-5.882352941000001,1.031102916,0.9384604559999999,-8.984792800000001
28083,16,21,31.25,0.492186539,0.6683215579999999,35.786232575999996
28085,28,28,0.0,0.802821344,0.805176132,0.293314162
28087,35,40,14.285714286,0.586628229,0.6696802279999999,14.157518355999999
28089,89,100,12.359550562,0.9460939079999999,0.983400205,3.943191733
28091,24,21,-12.5,0.889580785,0.811813824,-8.741978506
28093,8,13,62.5,0.214874701,0.358779047,66.971283877
28095,15,20,33.333333333,0.40259809999999996,0.5555092629999999,37.981094168
28097,11,6,-45.454545455,1.004749726,0.576923077,-42.58041958
28099,21,18,-14.285714286,0.707213579,0.610894281,-13.619548617000001
28101,13,13,0.0,0.5966039470000001,0.595456211,-0.19237816
28103,4,3,-25.0,0.34346556799999994,0.26990553300000003,-21.417004049000003
28105,35,35,0.0,0.7383966240000001,0.7083012909999999,-4.075768001
28107,22,20,-9.090909091,0.632765762,0.580652654,-8.235766092
28109,34,37,8.823529412000001,0.606222698,0.669998551,10.520202214
28111,2,3,50.0,0.163853842,0.24535863300000002,49.742373436
28113,30,31,3.333333333,0.743826242,0.773877877,4.040141794
28115,13,17,30.769230769,0.43668122299999995,0.549273021,25.783521809
28117,13,16,23.076923076999996,0.508746527,0.629227623,23.681949638000003
28119,3,4,33.333333333,0.359884837,0.5209690020000001,44.759920118000004
28121,111,124,11.711711712,0.7892828190000001,0.837441751,6.101606435
28123,21,17,-19.047619047999998,0.7473043659999999,0.597308598,-20.071576644
28125,3,3,0.0,0.5910165479999999,0.645577792,9.231762427
28127,12,19,58.333333333,0.43617330600000004,0.69183993,58.615834638
28129,6,6,0.0,0.363196126,0.37064492200000004,2.050901903
28131,10,14,40.0,0.574448529,0.783216783,36.342377622
28133,11,12,9.090909091,0.37194833299999996,0.43642711700000003,17.335414077
28135,6,6,0.0,0.393030263,0.406476526,3.421177427
28137,13,19,46.15384615399999,0.45599635200000005,0.67366331,47.73436392
28139,7,10,42.857142857,0.315727752,0.453741095,43.712768923
28141,9,11,22.222222222,0.460310966,0.566426365,23.05298089
28143,12,10,-16.666666667,1.104768919,0.943574259,-14.590803295999999
28145,13,15,15.384615385,0.480236424,0.533864825,11.167083264
28147,7,8,14.285714286,0.451467269,0.5383942389999999,19.254323979000002
28149,39,36,-7.692307692000001,0.803328664,0.750265719,-6.605384279
28151,26,37,42.307692308,0.504217977,0.755749826,49.885537682
28153,11,13,18.181818182,0.529788566,0.634455832,19.756422202
28155,3,6,100.0,0.295159386,0.601684717,103.85078219
28157,2,4,100.0,0.20012007199999998,0.435208356,117.473615493
28159,10,13,30.0,0.52053511,0.7035393440000001,35.156943391999995
28161,6,6,0.0,0.46776331200000004,0.488758553,4.488432714
28163,11,10,-9.090909091,0.39005709,0.359492397,-7.835953815
29001,20,20,0.0,0.781952535,0.78118897,-0.09764862099999999
29003,7,4,-42.857142857,0.410894576,0.23016284,-43.984940773999995
29005,2,2,0.0,0.345960906,0.371609067,7.413600892000001
29007,13,16,23.076923076999996,0.5072576870000001,0.6180708460000001,21.845535775
29009,13,15,15.384615385,0.364758698,0.42061578200000005,15.313434252
29011,7,6,-14.285714286,0.562068412,0.49763622799999996,-11.463405965
29013,9,9,0.0,0.52804506,0.542691751,2.773757839
29015,4,5,25.0,0.21057064600000003,0.26587259399999996,26.262894821
29017,2,2,0.0,0.161134386,0.161368404,0.145231564
29019,122,139,13.93442623,0.759816897,0.804784706,5.918242834
29021,73,71,-2.7397260269999997,0.8180829959999999,0.7934201999999999,-3.014705905
29023,26,31,19.230769231,0.6091418129999999,0.7213999809999999,18.428905405
29025,4,2,-50.0,0.427122264,0.221385876,-48.16803188
29027,22,22,0.0,0.499534525,0.49162011200000005,-1.5843575419999998
29029,29,23,-20.689655172000002,0.66267538,0.5224779079999999,-21.156281994
29031,56,63,12.5,0.74739413,0.807247287,8.008245453999999
29033,4,3,-25.0,0.429461026,0.331748314,-22.752405175
29035,3,3,0.0,0.488758553,0.479386385,-1.9175455419999998
29037,51,51,0.0,0.516011534,0.505506051,-2.0359008419999998
29039,8,12,50.0,0.5729017470000001,0.860091743,50.129013761
29041,2,1,-50.0,0.257499678,0.12997140599999998,-49.525604367
29043,40,42,5.0,0.524184565,0.511565024,-2.407461541
29045,2,2,0.0,0.281254395,0.289142692,2.804684112
29047,155,154,-0.64516129,0.7056070720000001,0.6590152429999999,-6.603084257999999
29049,5,6,20.0,0.240789791,0.29558106300000003,22.754815508000004
29051,54,61,12.962962962999999,0.716104392,0.796791933,11.267566795
29053,15,16,6.666666667,0.8540195859999999,0.909866363,6.5392853760000005
29055,10,10,0.0,0.403193291,0.405679513,0.61663286
29057,5,3,-40.0,0.634115409,0.393287887,-37.978500262
29059,9,9,0.0,0.5352045670000001,0.549148819,2.605406065
29061,2,1,-50.0,0.238606538,0.120525491,-49.487766663
29063,3,4,33.333333333,0.23391812899999997,0.315159155,34.730538922
29065,7,6,-14.285714286,0.450334534,0.38326413299999995,-14.893461696
29067,4,4,0.0,0.290002175,0.295290123,1.823416507
29069,17,14,-17.647058824000002,0.531632111,0.446656457,-15.983920368
29071,56,62,10.714285713999999,0.5521484489999999,0.607342972,9.996319558
