,county_fips,PCT_reduced_lunch_2009,PCT_reduced_lunch_2014,PCT_reduced_lunch_average,PCT_reduced_lunch_change,PCT_free_lunch_2009,PCT_free_lunch_2014,PCT_free_lunch_average,PCT_free_lunch_change
2888,51143,9.048848719604045,8.506290999032155,8.778,-0.543,39.49860124811707,45.3382084095064,42.418,5.84
2889,51145,,,,,,,,
2890,51147,7.459831675592961,,,,53.02218821729151,,,
2891,51149,10.19560325428423,14.135315064251433,12.165,3.94,23.420460446598582,27.1559064870723,25.288,3.735
2892,51153,8.290927782061166,7.780270095273332,8.036,-0.511,25.530711899254687,31.94084728517251,28.736,6.41
2893,51155,7.475645912748835,7.381489841986457,7.429,-0.094,41.190173655230836,43.589164785553045,42.39,2.399
2894,51157,5.483870967741936,6.528835690968444,6.006,1.045,21.827956989247312,26.115342763873777,23.972,4.287
2895,51159,4.2622950819672125,,,,42.786885245901644,,,
2896,51161,6.0009977906065135,6.041923551171394,6.021,0.041,16.349511795310384,20.794951766156526,18.572,4.445
2897,51163,9.211147850732168,6.629526462395543,7.92,-2.582,28.153046764289087,34.20612813370473,31.18,6.053
2898,51165,9.606650098551718,8.670221916394288,9.138,-0.936,26.754649070185966,30.775847238947186,28.765,4.021
2899,51167,8.783932906643125,7.565238209241082,8.175,-1.219,42.683734274994485,49.19798898731147,45.941,6.514
2900,51169,11.645379413974455,10.41501453872588,11.03,-1.23,41.97345354370148,43.827650013217024,42.901,1.854
2901,51171,6.710547439396372,6.972240154938671,6.841,0.262,30.293787124739126,36.346029696578434,33.32,6.052
2902,51173,9.76781425140112,8.586074327210595,9.177,-1.182,46.717373899119295,46.796240922682614,46.757,0.079
2903,51175,8.706043018094913,9.458483754512635,9.082,0.752,35.950836462956644,37.79783393501805,36.874,1.847
2904,51177,5.66868921951625,7.568970569765981,6.619,1.9,21.141218518826367,30.187968350985894,25.665,9.047
2905,51179,4.648928307464892,5.675842309505676,5.162,1.027,15.620842572062084,21.154752837921155,18.388,5.534
2906,51181,10.32448377581121,9.111880046136102,9.718,-1.213,46.214355948869226,52.825836216839676,49.52,6.611
2907,51183,11.96443007275667,11.26126126126126,11.613,-0.703,66.69361358124495,74.95495495495496,70.824,8.261
2908,51185,9.238249594813615,7.30806296177321,8.273,-1.93,41.2995432444379,44.667523289431415,42.984,3.368
2909,51187,5.825064314590224,6.150426083734716,5.988,0.325,27.50826901874311,34.77213782882549,31.14,7.264
2910,51191,8.335559711461395,6.371947059626143,7.354,-1.964,34.971947635586424,40.10096875426388,37.536,5.129
2911,51193,9.841534612176813,8.797524314765694,9.32,-1.044,52.835696413678065,62.46684350132627,57.651,9.631
2912,51195,7.532429245283019,6.594665357551956,7.064,-0.938,43.440448113207545,49.35362461135657,46.397,5.913
2913,51197,9.501845018450185,8.82079851439183,9.161,-0.681,36.185424354243544,38.8811513463324,37.533,2.696
2914,51199,6.540366323402249,7.617172115005907,7.079,1.077,11.571417341403977,13.895234344230012,12.733,2.324
2915,51510,10.633736386244747,7.843275182892516,9.239,-2.79,39.945116199296805,38.076814856499716,39.011,-1.868
2916,51515,9.055425448868073,,,,45.66744730679157,,,
2917,51520,6.71483212919677,,,,50.82872928176796,,,
2918,51530,10.42031523642732,8.530805687203792,9.476,-1.89,28.458844133099824,42.3696682464455,35.414,13.911
2919,51540,6.673866090712743,6.22160774244519,6.448,-0.452,44.98920086393088,45.68437685166897,45.337,0.695
2920,51550,5.5462227014016,6.278489938801722,5.912,0.732,22.566005566281373,26.693026418515625,24.63,4.127
2921,51570,7.450157397691501,7.147912243453644,7.299,-0.302,24.41413081497027,36.7657466383581,30.59,12.352
2922,51580,10.76923076923077,8.08383233532934,9.427,-2.685,41.64835164835165,42.91417165668663,42.281,1.266
2923,51590,7.335490830636461,6.761678543151227,7.049,-0.574,63.96979503775621,69.99208234362628,66.981,6.022
2924,51595,8.673469387755102,7.443820224719102,8.059,-1.23,48.46938775510204,51.96629213483146,50.218,3.497
2925,51600,7.052752293577981,7.589534236407497,7.321,0.537,18.654434250764528,21.117090369270734,19.886,2.463
2926,51610,2.127659574468085,1.9875776397515528,2.058,-0.14,4.0189125295508275,6.583850931677018,5.301,2.565
2927,51620,10.130468150422104,0.0,5.065,-10.13,60.85955487336915,93.75520399666945,77.307,32.896
2928,51630,6.143572621035059,3.866128101557992,5.005,-2.277,46.34390651085142,53.43335256780149,49.889,7.089
2929,51640,6.418672501823488,,,,52.005835156819835,,,
2930,51650,9.039914700292059,6.809001731102135,7.924,-2.231,37.657039543832,49.225812656280056,43.441,11.569
2931,51660,9.176760418805173,7.3506891271056665,8.264,-1.826,53.377129952781765,61.69814531223413,57.538,8.321
2932,51670,9.241478636581853,,,,55.04080652904465,,,
2933,51678,6.470588235294119,6.036745406824147,6.254,-0.434,23.52941176470588,29.986876640419947,26.758,6.457
2934,51680,6.304524834244504,,,,50.11050366406886,,,
2935,51683,7.8441835645677696,8.505662235352043,8.175,0.661,35.81910352187834,45.21171836533727,40.515,9.393
2936,51685,7.499076468415219,12.235784459660612,9.867,4.737,41.11562615441448,49.598094671033046,45.357,8.482
2937,51690,6.970185334407736,6.478260869565218,6.724,-0.492,63.05398871877518,71.60869565217392,67.331,8.555
2938,51700,9.05115164080469,7.753748265475344,8.402,-1.297,43.464316952282225,52.96984465427962,48.217,9.506
2939,51710,10.270206697833054,7.296376587178694,8.783,-2.974,51.06289141748258,56.602663363270366,53.833,5.54
2940,51720,9.228971962616821,6.6746126340882,7.952,-2.554,42.99065420560748,50.65554231227652,46.823,7.665
2941,51730,7.019585030056234,,,,63.56408764785728,,,
2942,51735,3.565505804311774,2.863961813842482,3.215,-0.702,8.747927031509121,12.17183770883055,10.46,3.424
2943,51740,6.311727385702139,6.06763925729443,6.19,-0.244,49.9182418732422,58.09681697612732,54.008,8.179
2944,51750,2.3376623376623376,7.451923076923077,4.895,5.114,34.15584415584416,36.35817307692308,35.257,2.202
2945,51760,6.10356459112043,0.0,3.052,-6.104,64.75977755492752,91.05555555555556,77.908,26.296
2946,51770,6.834427425237053,5.987645654920679,6.411,-0.847,56.287381473377096,64.44616032570546,60.367,8.159
2947,51775,6.724181679776707,,,,19.58893681806648,,,
2948,51790,9.1015625,7.871514295799506,8.487,-1.23,40.4296875,45.358277444405225,42.894,4.929
2949,51800,7.280677401443643,6.724678036895232,7.003,-0.556,34.314269850083285,40.18795683954055,37.251,5.874
2950,51810,8.401000252872917,7.770853239400465,8.086,-0.63,21.966227417043633,28.067198128948533,25.017,6.101
2951,51820,7.668276057938085,9.195046439628483,8.432,1.527,45.413234876455554,48.20433436532508,46.809,2.791
2952,51830,6.46041856232939,6.018194541637508,6.239,-0.442,30.937215650591448,38.97830650804758,34.958,8.041
2953,51840,7.581159692249953,7.882960413080895,7.732,0.302,38.262338149746675,44.26850258175559,41.265,6.006
2954,53001,13.95402832598096,12.460131830746333,13.207,-1.494,61.64383561643836,63.91664894748034,62.78,2.273
2955,53003,,8.980582524271846,,,,45.44902912621359,,
2956,53005,8.256172839506174,7.311560628319584,7.784,-0.945,36.666666666666664,44.530455418691375,40.599,7.864
2957,53007,7.940465986129509,9.273013729462075,8.607,1.333,46.847970077144865,50.21381949133469,48.531,3.366
2958,53009,,7.254826992926783,,,,36.88587268208756,,
2959,53011,8.097985360019976,7.730924961212931,7.914,-0.367,30.803096211215227,36.28451418408406,33.544,5.481
2960,53013,,10.805084745762713,,,,44.91525423728814,,
2961,53015,7.151075825566679,6.80158064902407,6.976,-0.349,41.43366701185134,49.19171356723746,45.313,7.758
2962,53017,10.32286086578833,7.863153538419092,9.093,-2.46,48.55943245982336,53.84190922885915,51.201,5.282
2963,53019,,11.371629542790153,,,,56.97538100820633,,
2964,53021,8.316332653306132,9.42965384814988,8.873,1.113,57.950318012720516,64.06663552856921,61.008,6.116
2965,53023,11.470588235294118,11.041009463722396,11.256,-0.43,40.0,35.96214511041009,37.981,-4.038
2966,53025,10.061927988162438,8.076765188834155,9.069,-1.985,56.20101934564586,60.031814449917896,58.116,3.831
2967,53027,9.041835357624832,7.14007403078122,8.091,-1.902,48.052181736392264,55.71790375998441,51.885,7.666
2968,53029,,10.162037037037038,,,,28.414351851851855,,
2969,53031,,9.084222140492829,,,,41.154836336888565,,
2970,53033,6.934874065654771,6.023660860992441,6.479,-0.911,26.449764391087115,29.339832767371384,27.895,2.89
2971,53035,,7.822451126986764,,,,30.143434679071827,,
2972,53037,,7.8034102306920765,,,,35.66700100300903,,
2973,53039,,8.410617204988807,,,,39.686600575631594,,
2974,53041,,6.953308700033591,,,,51.67954316425932,,
2975,53043,9.776536312849162,12.270531400966183,11.024,2.494,36.08007448789572,34.97584541062802,35.528,-1.104
2976,53045,10.01837109614207,8.746246246246246,9.382,-1.272,42.804654011022656,54.67967967967968,48.742,11.875
2977,53047,12.053707659444614,5.5379155771385875,8.796,-6.516,55.73695453158377,45.84422861412028,50.791,-9.893
2978,53049,,8.316766070245194,,,,51.027170311464545,,
2979,53051,,10.125,,,,49.0,,
2980,53053,8.471718281868686,8.520537322963943,8.496,0.049,32.153987443730145,39.91455135661124,36.034,7.761
2981,53055,,9.70724191063174,,,,26.86183872624551,,
2982,53057,7.927150226339615,7.054958806966316,7.491,-0.872,41.6517528160859,47.87256231098133,44.762,6.221
2983,53059,7.352941176470589,8.258426966292134,7.806,0.905,24.554367201426025,35.2247191011236,29.89,10.67
2984,53061,6.704797663014396,6.696787930721094,6.701,-0.008,25.486652689200213,30.02259094804082,27.755,4.536
2985,53063,9.444373519440544,8.46511248777307,8.955,-0.979,34.737648410570664,40.217095967829586,37.477,5.479
2986,53065,,9.795240730492528,,,,42.086330935251794,,
2987,53067,6.80289185661211,7.649303614399261,7.226,0.846,24.505472436991667,32.17228555455628,28.339,7.667
2988,53069,7.741935483870968,3.6956521739130435,5.719,-4.046,45.16129032258064,52.391304347826086,48.776,7.23
2989,53071,8.46997625240303,8.959537572254336,8.715,0.49,43.5598778695013,48.243663850600264,45.902,4.684
2990,53073,8.147484030034741,7.341180021125698,7.744,-0.806,32.668385072285105,36.04949449222876,34.359,3.381
2991,53075,7.439678284182305,7.571182053494392,7.505,0.132,23.882931188561216,27.696289905090595,25.79,3.813
2992,53077,8.730345911949685,5.430985915492958,7.081,-3.299,62.80856918238994,70.61596244131455,66.712,7.807
2993,54001,12.510088781275222,,,,48.789346246973366,,,
2994,54003,9.650325677065478,,,,35.664495486230145,,,
2995,54005,8.430809975722799,,,,43.85345398366807,,,
2996,54007,9.820627802690582,,,,49.37219730941705,,,
2997,54009,10.487661574618096,,,,36.427732079905994,,,
2998,54011,8.563938246431691,,,,41.49431983687737,,,
2999,54013,12.771739130434783,,,,52.17391304347826,,,
3000,54015,10.719530102790015,,,,57.611355849241306,,,
3001,54017,12.917023096663815,8.620689655172415,10.769,-4.296,49.5295124037639,44.05172413793104,46.791,-5.478
3002,54019,11.029086077070723,,,,48.988631330282004,,,
3003,54021,13.312034078807242,,,,47.71033013844516,,,
3004,54023,13.901808785529715,6.944444444444445,10.423,-6.957,39.43152454780362,21.555555555555557,30.494,-17.876
3005,54025,11.598569007719826,,,,43.00508378836378,,,
3006,54027,14.823529411764705,9.377640101379892,12.101,-5.446,46.30065359477124,51.985356237679525,49.143,5.685
3007,54029,8.559498956158663,7.026378896882495,7.793,-1.533,36.7896079795871,43.04556354916067,39.918,6.256
3008,54031,13.003901170351106,9.863945578231291,11.434,-3.14,38.57824013870828,49.404761904761905,43.992,10.827
3009,54033,7.632577428747904,5.417009226272039,6.525,-2.216,39.58351716226948,35.74495295514753,37.664,-3.839
3010,54035,8.472222222222223,,,,38.05555555555556,,,
3011,54037,6.399069226294357,,,,27.690517742873766,,,
3012,54039,9.004621400639886,,,,43.77532883043014,,,
3013,54041,12.339622641509434,,,,45.84905660377358,,,
3014,54043,12.018415313787255,,,,54.51902108068815,,,
3015,54045,7.258576874205845,,,,47.522236340533674,,,
3016,54047,10.179640718562874,,,,70.76755579749592,,,
3017,54049,8.851293367659679,5.845104724792986,7.348,-3.006,41.1303175186956,35.88650754992694,38.508,-5.244
3018,54051,9.251192698610247,,,,40.80066376270483,,,
3019,54053,8.658310120705664,,,,46.19312906220984,,,
3020,54055,8.937937062937063,,,,48.96197552447553,,,
3021,54057,10.404108059834785,9.730113636363637,10.067,-0.674,36.637642330877426,41.76136363636363,39.2,5.124
3022,54059,9.696233292831105,,,,56.03888213851762,,,
3023,54061,9.055268693822912,5.400141643059491,7.228,-3.655,31.803404092560715,29.05453257790368,30.429,-2.749
3024,54063,13.367609254498714,10.386079390973354,11.877,-2.982,46.580976863753214,45.89450788471996,46.238,-0.686
3025,54065,11.525423728813559,,,,40.7532956685499,,,
3026,54067,11.133102424542306,7.614470022767518,9.374,-3.519,47.080653142008906,46.648115355426256,46.864,-0.433
3027,54069,7.457051161034547,,,,38.587879932037,,,
3028,54071,14.930875576036867,13.107822410147993,14.019,-1.823,42.30414746543779,49.68287526427061,45.994,7.379
3029,54073,10.007698229407236,10.80858085808581,10.408,0.801,39.18398768283295,38.11881188118812,38.651,-1.065
3030,54075,13.810316139767053,15.828677839851025,14.819,2.018,47.25457570715474,51.39664804469274,49.326,4.142
3031,54077,12.321428571428573,,,,42.098214285714285,,,
3032,54079,8.363980245875801,7.455065359477124,7.91,-0.909,28.81160029421036,31.88316993464052,30.347,3.072
3033,54081,8.509261506106933,,,,42.82941033729678,,,
3034,54083,10.230352303523036,,,,45.66395663956639,,,
3035,54085,10.516605166051662,,,,40.09840098400984,,,
3036,54087,9.162098668754894,8.32632464255677,8.744,-0.836,52.54502740798747,55.88730025231287,54.216,3.342
3037,54089,9.754521963824288,,,,54.52196382428941,,,
3038,54091,7.755102040816326,,,,43.306122448979586,,,
3039,54093,17.1850699844479,10.44776119402985,13.816,-6.737,44.32348367029549,40.21558872305141,42.27,-4.108
3040,54095,11.201079622132253,,,,45.209176788124154,,,
3041,54097,11.42483660130719,,,,44.44444444444444,,,
3042,54099,8.303640588690937,,,,45.096824167312164,,,
3043,54101,10.272669625871908,,,,61.63601775523146,,,
3044,54103,9.182960893854748,6.266031513374863,7.724,-2.917,40.747206703910614,44.74166361304508,42.744,3.994
3045,54105,10.651499482936918,,,,47.46639089968976,,,
3046,54107,7.536317380724135,4.932533733133433,6.234,-2.604,42.55585871248433,46.52173913043478,44.539,3.966
3047,54109,10.317764165390505,,,,50.86140888208269,,,
3048,55001,9.779005524861878,9.661538461538461,9.72,-0.117,53.149171270718234,64.06153846153846,58.605,10.912
3049,55003,12.227520435967303,10.579608938547485,11.404,-1.648,41.212534059945504,48.77793296089386,44.995,7.565
3050,55005,10.160153747597695,8.264248704663213,9.212,-1.896,33.696348494554776,38.63989637305699,36.168,4.944
3051,55007,12.753277711561385,10.583707504810775,11.668,-2.17,40.64362336114422,42.270686337395766,41.457,1.627
3052,55009,5.962875367304522,5.7942126606639635,5.879,-0.169,29.176521178241238,35.21433317295576,32.195,6.038
3053,55011,11.751563896336014,8.88208269525268,10.317,-2.869,24.888293118856122,25.319040326697294,25.104,0.431
3054,55013,18.27924977671926,7.57459831675593,12.927,-10.705,33.31348615659422,39.90053557765876,36.607,6.587
3055,55015,6.293800539083557,5.158893933140734,5.726,-1.135,17.654986522911052,23.276929426330994,20.466,5.622
3056,55017,11.543189183148955,9.473684210526317,10.508,-2.07,27.612023689797745,33.2474804031355,30.43,5.635
3057,55019,15.345368916797488,11.790923824959481,13.568,-3.554,32.88854003139717,40.86304700162074,36.876,7.975
3058,55021,6.935270805812417,5.465683928400498,6.2,-1.47,19.96603132666541,30.4202163300469,25.193,10.454
3059,55023,15.5467720685112,12.75465013286094,14.151,-2.792,37.63724198506807,43.312666076173606,40.475,5.675
3060,55025,4.441624365482234,3.2573890814215503,3.85,-1.184,24.119053240467476,27.646958057162436,25.883,3.528
3061,55027,8.661417322834646,7.010975921041436,7.836,-1.65,25.044450088900177,34.178507615077,29.611,9.134
3062,55029,8.937931034482759,7.577464788732394,8.258,-1.36,21.351724137931036,25.943661971830984,23.648,4.592
3063,55031,9.598418010343778,7.709568841160443,8.654,-1.889,32.61332522056586,37.778490142651066,35.196,5.165
3064,55033,8.15422477440525,8.152436082971539,8.153,-0.002,29.614438063986874,30.857050972825213,30.236,1.243
3065,55035,7.968356706220783,6.929726715002789,7.449,-1.039,29.16217188061848,34.30005577244841,31.731,5.138
3066,55037,12.526096033402922,9.923664122137405,11.225,-2.602,27.97494780793319,42.49363867684479,35.234,14.519
3067,55039,8.07799442896936,6.9679175021483815,7.523,-1.11,25.419612884793942,32.68404468633629,29.052,7.264
3068,55041,15.325443786982248,4.069767441860465,9.698,-11.256,19.349112426035504,37.85529715762274,28.602,18.506
3069,55043,11.64220824598183,9.956220872758086,10.799,-1.686,28.106219426974143,31.54921621239938,29.828,3.443
3070,55045,6.663560111835974,5.679343273580164,6.171,-0.984,20.860515688101895,30.842687217289328,25.852,9.982
3071,55047,8.83038987004332,7.7926312357352465,8.312,-1.038,27.557480839720093,34.43104010433649,30.994,6.874
3072,55049,8.08915602304032,7.223942208462332,7.657,-0.865,20.66115702479339,24.355005159958722,22.508,3.694
3073,55051,7.470511140235911,9.778357235984354,8.624,2.308,14.809960681520314,41.329856584093875,28.07,26.52
3074,55053,9.23841059602649,9.108976482278901,9.174,-0.129,30.2317880794702,41.07320304736668,35.652,10.841
3075,55055,6.386828297448888,5.132646549366396,5.76,-1.254,20.119413786864484,31.09672714012216,25.608,10.977
3076,55057,12.782745923198316,12.845744680851064,12.814,0.063,35.48132561809574,43.8563829787234,39.669,8.375
3077,55059,6.496396426317712,5.056065928127533,5.776,-1.44,35.079212195688996,41.64415022966766,38.362,6.565
3078,55061,4.546730283468987,4.2257515598411794,4.386,-0.321,16.41874824586023,21.412365286443563,18.916,4.994
3079,55063,8.689748811948403,7.081479675787677,7.886,-1.608,24.98919953095106,30.160277896276433,27.575,5.171
3080,55065,8.677685950413224,8.305524657026325,8.492,-0.372,21.562734785875282,30.99740452354468,26.28,9.435
3081,55067,16.455273698264353,7.922991484635321,12.189,-8.532,34.67957276368491,46.6864124398371,40.683,12.007
